severity,category,check,file,line,element,measure_n,staff_n,layer_n,xml_id,message,expected,actual,context
warning,cleanup,accid_conflict,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,17444,note,205,2.0,1.0,bsb00023199_00040_facs_zones_fxdxu91,Note has both note-level accidental data and <accid> child data that do not agree.,matching accidental values before automatic cleanup,note={'accid.ges': 's'}; child=['n'],safe cleanup
warning,cleanup,tie_missing_endpoint,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,9003,tie,77,,,g1529dy4,Tie endpoint does not resolve to an xml:id.,both @startid and @endid resolve,startid=#dop89uv; endid=,safe cleanup
warning,cleanup,tie_missing_endpoint,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,10852,tie,97,,,j1wmhkzh,Tie endpoint does not resolve to an xml:id.,both @startid and @endid resolve,startid=#hqikzv1; endid=,safe cleanup
warning,cleanup,tie_missing_endpoint,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,10853,tie,97,,,o1mmogw,Tie endpoint does not resolve to an xml:id.,both @startid and @endid resolve,startid=#mi51l8k; endid=,safe cleanup
warning,cleanup,tie_pitch_mismatch,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,22116,tie,243,,,u11kfdg2,Tie endpoints do not have the same written pname/oct; automatic repair skipped.,"('c', '5')","('c', '4')",safe cleanup
warning,cleanup,tie_role_conflict,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,15963,note,191,4.0,2.0,q15krqei,Tie starts at a note whose existing @tie value is not initial or median; terminal repair skipped.,i or m,t,safe cleanup
warning,verovio,verovio_log,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,,,,,,,Having both @accid or @accid.ges and <accid> child will cause problems,,,load/render
warning,verovio,verovio_log,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,3041,note,29,2,1,q1wxrmpj,"Insufficient space to draw mixed beam, starting at 'q1wxrmpj'. Drawing 'below' instead.",,q1wxrmpj,load/render
warning,verovio,verovio_log,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,6638,note,59,2,1,fwsfvb3,"Insufficient space to draw mixed beam, starting at 'fwsfvb3'. Drawing 'above' instead.",,fwsfvb3,load/render
warning,verovio,verovio_log,11_buxtehude_sonatas_final/buxtehude_op1_03_sonata_a_minor_corr.mei,8557,note,74,5,1,j18u0xni,"Insufficient space to draw mixed beam, starting at 'j18u0xni'. Drawing 'above' instead.",,j18u0xni,load/render
